872.4137931034483 0.018867924528301886
1435.429889416072 0.03773584905660377
1447.9067004146896 0.05660377358490566
1449.4663017895168 0.07547169811320754
1486.89673478537 0.09433962264150944
1500.9331471588148 0.1320754716981132
1525.8867691560504 0.1509433962264151
1529.0059719057049 0.16981132075471697
1533.6847760301864 0.18867924528301888
1547.7211884036315 0.20754716981132076
1571.1152090260393 0.22641509433962265
1577.3536145253483 0.24528301886792453
1594.5092296484477 0.2641509433962264
1596.068831023275 0.2830188679245283
1600.7476351477567 0.3018867924528302
1605.426439272238 0.32075471698113206
1606.9860406470652 0.3584905660377358
1608.5456420218925 0.37735849056603776
1624.1416557701646 0.39622641509433965
1627.260858519819 0.41509433962264153
1638.1780681436096 0.4339622641509434
1669.370095640154 0.4528301886792453
1678.727703889117 0.4716981132075472
1705.2409272611799 0.49056603773584906
1708.3601300108344 0.5094339622641509
1711.4793327604887 0.5283018867924528
1722.3965423842792 0.5471698113207547
1725.5157451339337 0.5660377358490566
1739.5521575073785 0.5849056603773585
1761.3865767549594 0.6037735849056604
1772.30378637875 0.6226415094339622
1778.5421918780587 0.6415094339622641
1787.899800127022 0.660377358490566
1791.0190028766765 0.6792452830188679
1792.5786042515037 0.6981132075471698
1831.568638622184 0.7169811320754716
1834.6878413718384 0.7358490566037735
1845.605050995629 0.7547169811320755
1850.2838551201105 0.7735849056603774
1862.7606661187283 0.7924528301886793
1892.3930922404452 0.8113207547169812
1895.5122949900997 0.8301886792452831
1981.2903706055963 0.8490566037735849
1992.2075802293866 0.8679245283018868
2021.840006351104 0.8867924528301887
2045.2340269735123 0.9056603773584906
2074.866453095229 0.9245283018867925
2132.571703963836 0.9433962264150944
2168.4425355848616 0.9622641509433962
2199.634563081406 0.9811320754716981
2432.015167930661 1.0
