0 0.12527629697048498
1 0.507931348329216
2 0.16083734234819913
3 0.08360421271616181
4 0.025354310232739596
5 0.03432583539201661
6 0.015147575087764875
7 0.001235209985697594
8 0.0031205304901833486
9 0.014887530880249633
10 0.02827980756728643
