# 100 500 1000 2000 4000 8000
0 1982.0074737101588 1980.2473262258468 1981.8585683198205 1981.1485315151535 1983.0190306586421 1980.7911314558064
1 2022.6626477140212 2025.5065156399685 2025.1060448600608 2026.341705825602 2022.2018765356995 2024.023757291014
2 2229.6112350734734 2226.143391322844 2230.448897844127 2230.298866529267 2230.8581762298986 2082.9909148936927
3 2060.5563679602406 2076.0876963307264 2061.7748717811583 2065.886662940317 2091.705236656517 2339.6024346226145
4 2340.449703966161 2338.1215136717124 2340.1102002667785 2337.1456926869664 2338.892714772805 2341.4426645727385
5 2614.4297817338515 2606.9549080123434 2611.2314726199247 2610.307619164507 2600.408256201337 2624.7722523071247
6 2402.081631531295 2393.609353565665 2397.5422943103113 2394.0048682146607 2370.66050810335 2062.76298792282
7 2460.9692386776196 2477.8651483519943 2464.997182030879 2465.887709183136 2612.734435036453 2290.0794118166823
8 2626.8073067166256 2623.754265905927 2629.907860553373 2625.085195616315 2516.4633484827373 2701.8013412967452
9 2312.238161772579 2302.8887491627606 2311.066052115138 2305.82397648159 2037.7699493819598 2715.4465595231013
10 2082.6387436697632 2088.573775376854 2086.3261471761666 2083.6599028530063 2247.818285887072 1934.8881579703263
11 2351.8209400569567 2365.0328956949043 2355.116352056512 2359.4007484399326 2322.2055911009393 2093.757511125281
12 2359.2089824130185 2359.2268969254924 2356.4566979222523 2359.142634782348 2513.1943742216895 2763.0195835267973
13 2697.6421706632723 2700.662747161615 2701.7030140586967 2701.4637511628725 2728.773978389847 2068.7442817396363
14 2698.3311491017835 2699.989088675794 2696.821756494856 2701.7804572269993 2048.8082947706544 1210.6324192500747
15 2066.559980460498 2058.2665867331652 2068.7335680387387 2062.2269858402956 1954.5194863766799 2075.6212677383674
16 1971.3695722084374 1960.569368590163 1970.4166070175515 1967.2277850324717 2039.3601783626207 2008.3713502614448
17 2025.998641752343 2030.9788151454497 2023.1519287786775 2029.218515640738 2488.5073309021004 2866.240888998008
18 2455.6569390885907 2478.6492776293044 2460.581602865351 2467.2432110200853 2792.372011171487 1869.0699051702472
19 2819.3194067177046 2817.705735345993 2820.128831758002 2819.5525189905597 2089.383732661866 2085.270234892864
20 2387.638591411438 2375.415302299676 2385.661283699509 2379.316975887184 1475.4546610258597 1874.0362515951272
21 1783.650208998641 1766.7297297976045 1785.4207841798477 1776.1074925407693 1329.4808845845184 1321.6834846651086
