0.0	0.030612244897959183
0.010869565217391304	0.04081632653061224
0.011583011583011582	0.05102040816326531
0.016556291390728478	0.061224489795918366
0.019230769230769232	0.07142857142857142
0.02	0.08163265306122448
0.020833333333333332	0.09183673469387756
0.024822695035460994	0.10204081632653061
0.025936599423631124	0.11224489795918367
0.02997275204359673	0.12244897959183673
0.043731778425655975	0.1326530612244898
0.04377104377104377	0.14285714285714285
0.046762589928057555	0.15306122448979592
0.053497942386831275	0.16326530612244897
0.054455445544554455	0.17346938775510204
0.11400651465798045	0.1836734693877551
0.12058823529411765	0.19387755102040816
0.1522633744855967	0.20408163265306123
0.1840277777777778	0.21428571428571427
0.18674698795180722	0.22448979591836735
0.2086720867208672	0.23469387755102042
0.23823529411764705	0.24489795918367346
0.2484472049689441	0.25510204081632654
0.2631578947368421	0.2653061224489796
0.2971698113207547	0.2755102040816326
0.30498533724340177	0.2857142857142857
0.32701421800947866	0.29591836734693877
0.33229813664596275	0.30612244897959184
0.3389261744966443	0.3163265306122449
0.3476190476190476	0.32653061224489793
0.35046728971962615	0.336734693877551
0.35060975609756095	0.3469387755102041
0.3651315789473684	0.35714285714285715
0.38524590163934425	0.3673469387755102
0.38636363636363635	0.37755102040816324
0.3903133903133903	0.3877551020408163
0.3924050632911392	0.3979591836734694
0.40189873417721517	0.40816326530612246
0.4031746031746032	0.41836734693877553
0.413953488372093	0.42857142857142855
0.41411042944785276	0.4387755102040816
0.416403785488959	0.4489795918367347
0.4171270718232044	0.45918367346938777
0.4225352112676056	0.46938775510204084
0.4297297297297297	0.47959183673469385
0.43769968051118213	0.4897959183673469
0.4415954415954416	0.5
0.4444444444444444	0.5102040816326531
0.4463087248322148	0.5204081632653061
0.44782608695652176	0.5306122448979592
0.45084745762711864	0.5408163265306123
0.4530612244897959	0.5510204081632653
0.4532871972318339	0.5612244897959183
0.45507246376811594	0.5714285714285714
0.4623287671232877	0.5816326530612245
0.47147147147147145	0.5918367346938775
0.47278911564625853	0.6020408163265306
0.48412698412698413	0.6122448979591837
0.49074074074074076	0.6224489795918368
0.49337748344370863	0.6326530612244898
0.4978902953586498	0.6428571428571429
0.5031645569620253	0.6530612244897959
0.5215311004784688	0.6632653061224489
0.5323529411764706	0.673469387755102
0.5416666666666666	0.6836734693877551
0.5422535211267606	0.6938775510204082
0.5444126074498568	0.7040816326530612
0.5477031802120141	0.7142857142857143
0.5541666666666667	0.7244897959183674
0.5570032573289903	0.7346938775510204
0.5787671232876712	0.7448979591836735
0.5798611111111112	0.7551020408163265
0.588495575221239	0.7653061224489796
0.6020408163265306	0.7755102040816326
0.609375	0.7857142857142857
0.6268115942028986	0.7959183673469388
0.6327160493827161	0.8061224489795918
0.6340579710144928	0.8163265306122449
0.6470588235294118	0.826530612244898
0.6565096952908587	0.8367346938775511
0.6989247311827957	0.8469387755102041
0.7108433734939759	0.8571428571428571
0.765625	0.8673469387755102
0.7761627906976745	0.8775510204081632
0.7883435582822086	0.8877551020408163
0.7992700729927007	0.8979591836734694
0.8120567375886525	0.9081632653061225
0.8141592920353983	0.9183673469387755
0.8206106870229007	0.9285714285714286
0.8208333333333333	0.9387755102040817
0.8258928571428571	0.9489795918367347
0.8508771929824561	0.9591836734693877
0.8565400843881856	0.9693877551020408
0.8601694915254238	0.9795918367346939
1.1943127962085307	0.9897959183673469
1.2181818181818183	1.0
