0	0.5265151515151515
2	0.5051903114186851
3	0.5
4	0.3391304347826087
5	0.4298245614035088
6	0.40057636887608067
7	0.5741626794258373
8	0.7877697841726619
9	0.5457063711911357
10	0.0
11	0.38950276243093923
12	0.3227848101265823
13	0.3663663663663664
14	0.12048192771084337
15	0.5114503816793893
16	0.6730769230769231
17	0.5338983050847458
18	0.19078947368421054
19	0.43874643874643876
20	0.29605263157894735
21	0.4756944444444444
22	0.25675675675675674
23	0.4452296819787986
24	0.3201219512195122
25	0.6386138613861386
26	0.5910543130990416
27	0.3302325581395349
28	0.2864583333333333
29	0.30985915492957744
30	0.6911764705882353
31	0.48095238095238096
32	0.2113095238095238
33	0.4323529411764706
34	0.45569620253164556
35	0.3496932515337423
36	0.0
37	0.525
38	0.4472573839662447
39	0.4147058823529412
40	0.20212765957446807
41	0.2552083333333333
42	0.36075949367088606
43	0.5663082437275986
44	0.1950354609929078
45	0.25102880658436216
46	0.3470031545741325
48	0.4750733137829912
49	0.0
50	0.26495726495726496
51	0.33649289099526064
52	0.43714285714285717
53	0.42924528301886794
54	0.49382716049382713
55	0.4768392370572207
56	0.6413043478260869
57	0.37249283667621774
58	0.5408163265306123
59	0.0
60	0.4782608695652174
61	0.5370370370370371
62	0.35046728971962615
63	0.4662576687116564
64	0.4882154882154882
65	0.6283185840707964
66	0.7959183673469388
67	0.5181159420289855
68	0.0
69	0.42063492063492064
70	0.3238095238095238
71	0.4188034188034188
72	0.12466124661246612
73	0.5267857142857143
75	0.46607669616519176
76	0.15527950310559005
77	0.43169398907103823
78	0.2981366459627329
79	0.5068493150684932
80	0.24745762711864408
81	0.4560260586319218
82	0.27181208053691275
83	0.6026058631921825
84	0.5952380952380952
85	0.288961038961039
86	0.23546511627906977
87	0.33755274261603374
88	0.7119341563786008
89	0.4691780821917808
90	0.15562913907284767
91	0.46875
92	0.44583333333333336
93	0.38926174496644295
96	0.43661971830985913
97	0.44081632653061226
98	0.1891891891891892
99	0.2518248175182482
100	0.4370860927152318
101	0.5725490196078431
102	0.19678714859437751
