0	-10013.006594548422
1	-22345.803301489825
2	-9660.287130779387
3	-14859.528017919949
4	-9760.915952041496
5	-9867.280019892352
6	-9558.717085034225
7	-11810.07746049536
8	-11337.727623222449
9	-7617.604888479193
10	-7847.5307498604125
11	-11493.46086395164
12	-9521.625132752042
13	-9388.700987684635
14	-7630.970209279554
15	-9765.26028868049
16	-11428.609589176318
17	-6165.337660666145
18	-9261.286125600152
19	-7919.474866259434
20	-8442.514323684469
21	-8784.958696043794
22	-9914.567420599285
23	-7981.213833364286
24	-8032.538893589472
25	-9536.10816693609
26	-11953.973842221225
27	-12451.761807532086
28	-7617.600833693726
29	-11151.730287960243
30	-6604.076072313268
31	-11176.450465661183
32	-11124.267401382767
33	-7631.093001619287
34	-8701.584572106663
35	-7812.674907251096
36	-8151.480248264043
37	-7731.3056884300195
38	-12018.548743966337
39	-1.1878609966943676
40	-10010.80817089942
41	-11217.169557657176
42	-10792.74442692621
43	-12258.922251010843
44	-8784.949775342078
45	-7810.764808645616
46	-11276.112630754544
47	-7899.67915374702
48	-12031.711570829257
49	-10251.685715882257
50	-6450.295065275061
51	-8147.244745248034
52	-10790.929314062227
53	-8638.616164812402
54	-8115.099316051451
55	-6767.0152550213925
56	-5992.089034983107
57	-10109.959476006836
58	-24182.247631914983
59	-8498.967176505506
60	-14596.852638823148
61	-9558.724390283352
62	-6338.222657040505
63	-11151.766208518748
64	0.8722094036814837
65	-9523.214161403328
66	-11665.257844693719
67	-6278.6289071516885
68	-9768.734054323812
69	-8427.076188862076
70	-11547.683854396111
71	-9998.875547982245
72	-11224.846517503298
73	-7248.598626957199
74	-7167.087287497004
75	-9949.426549108553
76	-10276.398413488883
77	-11957.166676151155
78	-11932.89798249667
79	-8133.020907849365
80	-6719.258697040278
81	-23851.737484197187
82	-6412.409045149544
83	-7640.069444729469
84	-11880.951045770375
85	-11184.707958777723
86	-11928.844973455525
87	-9937.434309005557
88	-9896.861705831625
89	-23251.949193215565
90	-11019.501061661113
91	-12258.928224668929
92	-12448.886542156984
93	-9180.013481462955
94	-8618.755448135964
95	-11701.453778928562
96	-8616.732073339223
97	-12214.033248176604
98	-10142.630743238575
99	-6278.646852580993
100	-10010.826200845988
101	-9982.606063515723
102	-11429.88754336365
