17.4259681093 0.037037037037
17.5868768813 0.0740740740741
17.7909158396 0.111111111111
17.8124809327 0.148148148148
17.8489757057 0.185185185185
17.8738585055 0.222222222222
17.9684131447 0.259259259259
17.9999313578 0.296296296296
18.1143922368 0.333333333333
18.1525458632 0.37037037037
18.1575224231 0.407407407407
18.4826576737 0.444444444444
18.5158347401 0.518518518519
18.5373998332 0.555555555556
18.6900143386 0.592592592593
18.7082617251 0.62962962963
18.7497330581 0.740740740741
18.7912043911 0.814814814815
18.8028163643 0.851851851852
18.8442876973 0.888888888889
18.8890767369 0.925925925926
19.0002199093 0.962962962963
19.0848214286 1.0
