400000.0	0.038834951456310676
409404.38871473353	0.04854368932038835
412987.012987013	0.05825242718446602
437073.1707317073	0.06796116504854369
439062.5	0.07766990291262135
476417.9104477612	0.08737864077669903
501219.51219512196	0.0970873786407767
597150.9971509972	0.10679611650485436
613636.3636363636	0.11650485436893204
616382.2525597269	0.1262135922330097
664500.0	0.13592233009708737
690717.2995780591	0.14563106796116504
704577.4647887324	0.1553398058252427
710952.380952381	0.1650485436893204
767873.3031674208	0.17475728155339806
817109.1445427729	0.18446601941747573
863843.648208469	0.1941747572815534
945263.1578947369	0.20388349514563106
959200.0	0.21359223300970873
963709.6774193548	0.22330097087378642
1019784.1726618705	0.23300970873786409
1045685.2791878172	0.24271844660194175
1047222.2222222222	0.2524271844660194
1047619.0476190476	0.2621359223300971
1055502.3923444976	0.27184466019417475
1165841.584158416	0.2815533980582524
1193460.4904632152	0.2912621359223301
1198461.5384615385	0.30097087378640774
1251440.329218107	0.3106796116504854
1261038.961038961	0.32038834951456313
1276975.945017182	0.3300970873786408
1302970.297029703	0.33980582524271846
1333944.9541284405	0.34951456310679613
1339086.2944162437	0.3592233009708738
1356818.1818181819	0.36893203883495146
1401152.7377521615	0.3786407766990291
1421034.4827586208	0.3883495145631068
1422471.9101123596	0.39805825242718446
1424152.5423728814	0.4077669902912621
1493069.306930693	0.4174757281553398
1511400.651465798	0.42718446601941745
1587955.1820728292	0.4368932038834951
1598761.6099071207	0.44660194174757284
1603693.1818181819	0.4563106796116505
1622254.3352601156	0.46601941747572817
1631470.5882352942	0.47572815533980584
1683408.071748879	0.4854368932038835
1687966.804979253	0.49514563106796117
1695884.7736625515	0.5048543689320388
1740636.042402827	0.5145631067961165
1753136.5313653136	0.5242718446601942
1763043.4782608696	0.5339805825242718
1849387.7551020407	0.5436893203883495
1930687.8306878307	0.5533980582524272
2066806.7226890756	0.5631067961165048
2106296.296296296	0.5728155339805825
2133183.856502242	0.5825242718446602
2133207.547169811	0.5922330097087378
2160591.133004926	0.6019417475728155
2307092.1985815605	0.6116504854368932
2426086.9565217393	0.6213592233009708
2454330.7086614175	0.6310679611650486
2467193.675889328	0.6407766990291263
2523170.7317073173	0.6504854368932039
2593628.808864266	0.6601941747572816
2624857.1428571427	0.6699029126213593
2631351.3513513515	0.6796116504854369
2682222.222222222	0.6893203883495146
2736496.3503649635	0.6990291262135923
2819434.628975265	0.7087378640776699
2823320.1581027666	0.7184466019417476
2843231.441048035	0.7281553398058253
2866885.2459016396	0.7378640776699029
2906688.9632107024	0.7475728155339806
2923287.671232877	0.7572815533980582
2981276.595744681	0.7669902912621359
3194652.4064171123	0.7766990291262136
3223684.210526316	0.7864077669902912
3247945.205479452	0.7961165048543689
3261832.0610687025	0.8058252427184466
3271851.8518518517	0.8155339805825242
3272853.185595568	0.8252427184466019
3325000.0	0.8349514563106796
3351648.3516483516	0.8446601941747572
3353457.4468085105	0.8543689320388349
3391341.9913419914	0.8640776699029126
3426548.6725663715	0.8737864077669902
3439574.4680851065	0.883495145631068
3502623.906705539	0.8932038834951457
3547164.1791044776	0.9029126213592233
3558132.5301204817	0.912621359223301
3579827.0893371757	0.9223300970873787
3582005.8997050147	0.9320388349514563
3595664.7398843933	0.941747572815534
3658536.5853658537	0.9514563106796117
3664615.3846153845	0.9611650485436893
3694578.313253012	0.970873786407767
3709063.4441087614	0.9805825242718447
3827272.727272727	0.9902912621359223
3834459.4594594594	1.0
