17.5862068966 0.037037037037
17.7926118129 0.0740740740741
17.8113758962 0.111111111111
17.8489040628 0.148148148148
17.872359167 0.185185185185
17.9708706043 0.222222222222
17.9990167293 0.259259259259
18.1162922499 0.296296296296
18.1538204165 0.333333333333
18.1585114374 0.37037037037
18.4821918744 0.407407407407
18.5150290201 0.481481481481
18.5384841243 0.518518518519
18.6885967907 0.555555555556
18.7026698532 0.592592592593
18.7495800615 0.666666666667
18.7917992489 0.740740740741
18.8011812905 0.777777777778
18.843400478 0.814814814815
18.8903106862 0.851851851852
18.9559849778 0.888888888889
19.0826425401 0.962962962963
22.2772277228 1.0
