1673.70030581 0.037037037037
1703.36643582 0.0740740740741
1705.64844582 0.111111111111
1714.77648582 0.185185185185
1719.34050582 0.222222222222
1721.62251582 0.259259259259
1735.31457583 0.296296296296
1739.87859583 0.37037037037
1742.16060583 0.444444444444
1744.44261583 0.481481481481
1760.41668583 0.518518518519
1762.69869583 0.555555555556
1767.26271583 0.592592592593
1790.08281584 0.62962962963
1803.77487584 0.666666666667
1806.05688584 0.703703703704
1808.33889585 0.740740740741
1844.85105586 0.777777777778
1933.84944588 0.814814814815
2143.79436593 0.851851851852
2162.05044594 0.888888888889
2680.06671607 0.925925925926
3713.81724634 0.962962962963
3955.71030641 1.0
