# avgQl_LOG avgQlVar_LOG avgStalls_LOG QoE_LOG avgQl_SP avgQlVar_SP avgStalls_SP QoE_SP vid abr
0 BBB 0.5175000000000001 0.06835443037974684 0.0 0.4491455696202532 0.5537500000000002 0.027848101265822787 0.0 0.5259018987341774 bbb pensiev
1 ED 0.528048780487805 0.08888888888888888 0.0 0.4391598915989161 0.6463414634146343 0.032098765432098775 0.0 0.6142426979825355 ed pensiev
2 Sintel 1.3423423423423424 0.10363636363636362 0.07440540540540541 0.9187627354627357 1.5306306306306308 0.08727272727272727 0.15245045045045044 0.7878209664209668 sin pensiev
3 ToS 1.3021739130434782 0.10659340659340659 0.09460869565217392 0.7887631151457237 1.434782608695652 0.012087912087912088 0.0 1.42269469660774 tos pensiev
4 BBB5s 0.5691823899371069 0.06835443037974681 0.0 0.5008279595573601 0.570440251572327 0.06835443037974684 0.024836477987421383 0.3952889658466682 bbb4s pensiev
