0	0.30120481927710846
3	0.25
11	0.1
15	0.1794871794871795
19	0.22018348623853212
20	0.23529411764705882
30	0.2804878048780488
33	0.08771929824561403
39	0.10975609756097561
40	0.31645569620253167
41	0.2231404958677686
43	0.09876543209876543
51	0.21739130434782608
52	0.125
53	0.061068702290076333
54	0.12244897959183673
55	0.19090909090909092
56	0.16901408450704225
58	0.15789473684210525
59	0.24242424242424243
62	0.1885245901639344
67	0.273972602739726
68	0.3302752293577982
70	0.20212765957446807
71	0.11267605633802817
72	0.28
84	0.2803738317757009
87	0.13846153846153847
88	0.22857142857142856
89	0.2736842105263158
94	0.21951219512195122
95	0.2808988764044944
96	0.16101694915254236
98	0.20212765957446807
99	0.25757575757575757
100	0.2809917355371901
