1636297 1636508 1638714 573187 237.14811750103433 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00210.m4s
1638199 1638729 1639218 201748 197.98626104023552 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00208.m4s
1639231 1639318 1639878 201773 311.8593508500773 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00209.m4s
1639884 1639969 1640573 201196 292.01161103047895 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00210.m4s
1643225 1643315 1645269 494520 241.93737769080235 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00211.m4s
1645588 1645679 1646592 202031 201.2260956175299 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00211.m4s
1651281 1651380 1655216 967707 245.92299872935197 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00212.m4s
1655609 1655695 1656381 201146 260.5518134715026 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00212.m4s
1659231 1659315 1660784 493872 318.01159047005797 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00213.m4s
1660899 1660987 1661501 201944 335.45514950166114 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00213.m4s
1667296 1667383 1669421 462866 217.81929411764705 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00214.m4s
1669517 1669606 1670886 201121 146.9108838568298 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00214.m4s
1675433 1675539 1677829 448036 186.9933222036728 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00215.m4s
1677901 1677991 1678817 201770 220.27292576419214 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00215.m4s
1683340 1683430 1685483 490552 228.90900606626224 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00216.m4s
1685833 1685918 1686554 201667 279.70457697642166 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00216.m4s
1691494 1691582 1698690 2001350 278.11978877153973 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00217.m4s
1699073 1699163 1699973 201564 223.96 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00217.m4s
1699209 1700072 1709599 2212144 212.91087584215592 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00218.m4s
1709625 1709708 1712673 646235 212.01935695538057 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00219.m4s
1709986 1712769 1713661 201300 54.775510204081634 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00218.m4s
1713673 1713761 1714596 201644 218.465872156013 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00219.m4s
1715184 1715267 1718624 661608 192.32790697674417 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00220.m4s
1719111 1719197 1720739 201252 123.61916461916462 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00220.m4s
1723638 1723744 1736614 923925 71.20260480887792 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00221.m4s
1736629 1736818 1739827 481570 150.58474046278926 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00222.m4s
1736756 1737047 1739615 202020 70.6610703043022 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00221.m4s
1739841 1739926 1744434 919022 200.09187894622252 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00223.m4s
1740121 1740695 1742342 201128 90.5574065736155 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00222.m4s
1744852 1744939 1745724 201776 231.39449541284404 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00223.m4s
1747448 1747537 1750357 762213 262.0189068408388 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00224.m4s
1750744 1750832 1751613 202094 232.55926352128884 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00224.m4s
1755369 1755462 1759818 1189329 267.3250168577208 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00225.m4s
1760130 1760213 1760992 201091 233.28422273781902 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00225.m4s
1763333 1763424 1765848 540592 214.94711729622267 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00226.m4s
1766007 1766098 1766893 201759 227.71896162528216 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00226.m4s
1771362 1771446 1778702 1842979 251.08705722070846 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00227.m4s
1778912 1778997 1779822 201246 221.14945054945056 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00227.m4s
1779223 1779914 1781596 479250 201.95954487989886 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00228.m4s
1781834 1781925 1782728 201821 225.75055928411632 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00228.m4s
1787609 1787704 1790249 654428 247.88939393939393 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00229.m4s
1790744 1790831 1791687 201252 213.4167550371156 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00229.m4s
1795264 1795348 1797829 543743 211.98557504873295 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00230.m4s
1798203 1798287 1798987 202050 257.71683673469386 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00230.m4s
1803342 1803431 1808064 1316575 278.81723845828037 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00231.m4s
1808508 1808599 1809482 201148 206.51745379876797 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00231.m4s
1811581 1811674 1814313 537463 196.7287701317716 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00232.m4s
1814499 1814593 1816413 201832 105.4503657262278 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00232.m4s
1819326 1819422 1823512 630188 150.54658385093168 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00233.m4s
1823929 1824021 1824828 201148 223.74638487208009 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00233.m4s
1827524 1827608 1830554 858076 283.193399339934 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00234.m4s
1830843 1830932 1831815 201834 207.64814814814815 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00234.m4s
1835569 1835656 1838953 844224 249.47517730496455 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00235.m4s
1839331 1839417 1840569 201307 162.60662358642972 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00235.m4s
1843467 1843555 1864474 2498126 118.91874137192364 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00236.m4s
1864507 1864700 1882190 2475452 139.99049934965785 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream7-00237.m4s
1864590 1864787 1868000 201892 59.205865102639294 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00236.m4s
1882222 1882311 1884650 390459 160.8150741350906 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream7-00238.m4s
1882518 1884762 1885879 201556 59.9690568283249 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00237.m4s
1884666 1885890 1888891 404182 95.66437869822485 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00239.m4s
1885886 1885982 1887350 201420 137.58196721311475 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00238.m4s
1888903 1888995 1892409 640114 182.57672561323446 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00240.m4s
1889359 1890180 1891191 201293 109.87609170305677 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00239.m4s
1892423 1892513 1895883 738600 213.46820809248555 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00241.m4s
1892703 1893458 1894156 201910 138.96077081899517 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00240.m4s
1895900 1895990 1900846 1042476 210.77153255155682 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00242.m4s
1896166 1897631 1898490 201885 86.86962134251291 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00241.m4s
1900867 1900953 1906086 1260322 241.48725809542057 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00243.m4s
1901001 1903887 1904517 201243 57.23634812286689 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00242.m4s
1906530 1906618 1907468 201681 215.01172707889125 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00243.m4s
1907621 1907710 1912508 1187099 242.90955596480458 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00244.m4s
1912989 1913075 1913932 201264 213.42948038176033 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00244.m4s
1915523 1915618 1918827 870067 263.3374697336562 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00245.m4s
1918948 1919035 1919812 201925 233.70949074074073 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00245.m4s
1923341 1923433 1926477 813081 259.2732780612245 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00246.m4s
1926830 1926923 1927663 201150 241.4765906362545 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00246.m4s
1931493 1931583 1935531 1144447 283.4192669638435 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00247.m4s
1935679 1935763 1936391 201917 283.59129213483146 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00247.m4s
1939548 1939640 1943573 1225712 304.5247204968944 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00248.m4s
1943906 1944579 1945374 201213 137.06607629427793 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00248.m4s
1947588 1947683 1952124 1241935 273.79519400352734 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00249.m4s
1952389 1952475 1953100 201794 283.817158931083 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00249.m4s
1955641 1955726 1958484 830944 292.27717200140694 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00250.m4s
1958614 1958701 1959191 201251 348.78856152513 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00250.m4s
1963496 1963584 1972072 2032988 237.0555037313433 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00251.m4s
1972098 1972180 1974627 617949 244.34519572953738 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00252.m4s
1972205 1974725 1975530 201893 60.7196992481203 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00251.m4s
1975542 1975632 1976315 201202 260.28719275549804 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00252.m4s
1979640 1979732 1983584 1295297 328.4221602434077 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00253.m4s
1983831 1983915 1984644 201829 248.2521525215252 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00253.m4s
1987602 1987693 1994221 1007273 152.1790300649645 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00254.m4s
1994661 1994754 1996275 201349 124.75154894671623 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00254.m4s
1995234 1996374 1998998 608134 161.56588735387885 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00255.m4s
1999296 1999379 2000185 201819 227.0179977502812 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00255.m4s
2003508 2003602 2008813 1321875 249.17530631479735 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00256.m4s
2009202 2009291 2010100 201939 224.87639198218264 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00256.m4s
2011331 2011418 2015874 1418331 312.20140876073077 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00257.m4s
2016113 2016200 2017073 201375 209.765625 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00257.m4s
2019393 2019480 2029953 2437201 230.79554924242424 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00258.m4s
2029984 2030070 2032460 512017 206.79200323101776 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00259.m4s
2030086 2032559 2033454 201697 59.88628266033254 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00258.m4s
2033468 2033557 2034397 201214 216.59203444564048 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00259.m4s
2035472 2035558 2046736 1583571 140.5869140625 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00260.m4s
2046758 2046872 2067787 2619048 124.54458129250084 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00261.m4s
2046910 2066319 2068707 201717 9.254346928476396 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00260.m4s
2067820 2068619 2073518 1020909 179.16970866970868 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00262.m4s
2068714 2068909 2070015 201241 154.6817832436587 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00261.m4s
2073539 2073635 2078020 999530 223.05958491408168 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00263.m4s
2074029 2075016 2076752 201836 74.1226588321704 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00262.m4s
2078038 2078123 2082779 980477 206.80805737186247 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00264.m4s
2078259 2080391 2082966 201291 42.76418100701083 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00263.m4s
2082795 2082977 2085070 482994 212.30505494505493 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00265.m4s
2082978 2085078 2085971 201797 67.42298696959573 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00264.m4s
2085087 2085977 2094747 2022321 209.35 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00266.m4s
2085977 2089309 2090651 201378 43.08472400513479 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00265.m4s
2094774 2094865 2096693 439225 228.88223032829598 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00267.m4s
2095160 2096785 2097594 201710 82.87181594083813 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00266.m4s
2097606 2097693 2098510 201294 222.6703539823009 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00267.m4s
2099202 2099289 2100920 425513 247.67927823050059 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00268.m4s
2101023 2101111 2101799 201800 260.0515463917526 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00268.m4s
2107432 2107522 2109290 433005 233.04897739504844 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00269.m4s
2109320 2109407 2110143 201380 244.69015795868773 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00269.m4s
2110150 2110239 2110998 201903 238.0931603773585 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00270.m4s
2115302 2115385 2117532 457724 205.25739910313902 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00270.m4s
2123548 2123635 2127665 1168785 283.8923973767306 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00271.m4s
2128020 2128108 2128929 201050 221.1771177117712 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00271.m4s
2131181 2131273 2152482 4338914 203.69531946856955 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00272.m4s
2152524 2152616 2155558 665967 219.5013183915623 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00273.m4s
2152950 2155654 2156587 201909 55.51525982952983 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00272.m4s
2155573 2156597 2167041 1864955 162.6225148238577 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00274.m4s
2156597 2156708 2157428 201763 242.7954271961492 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00273.m4s
2167066 2167166 2172205 612369 119.16112084063047 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00275.m4s
2167442 2172323 2174563 201432 28.287038337312175 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00274.m4s
2172224 2174579 2192737 2183818 106.46019597328524 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00276.m4s
2174572 2174690 2176914 201662 86.1067463706234 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00275.m4s
2192765 2192858 2207191 2363230 163.8174130042978 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00277.m4s
2192933 2206529 2208225 201266 13.161522364635104 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00276.m4s
2207218 2208144 2219063 2635128 222.46753904601098 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00278.m4s
2208234 2208438 2209439 202220 167.8174273858921 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00277.m4s
2219093 2219194 2223431 1150812 265.2863070539419 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00279.m4s
2219453 2223435 2233344 200946 14.465913181196457 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00278.m4s
2223451 2223544 2225158 516785 302.7445811364968 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00280.m4s
2225173 2225305 2235533 2367773 228.54951737451736 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00281.m4s
2233354 2235635 2236497 201947 64.25294304804326 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00279.m4s
2235581 2236502 2240674 508540 99.8507755743177 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00282.m4s
2236504 2236604 2237356 201042 235.96478873239437 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00280.m4s
2237363 2237504 2238141 202014 259.6580976863753 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00281.m4s
2238147 2238374 2239131 201338 204.6117886178862 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00282.m4s
2240689 2240784 2250228 2676680 280.6038368801761 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00283.m4s
2250257 2250343 2259150 2672489 300.5160238389745 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00284.m4s
2250643 2257891 2265766 201640 13.333333333333334 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00283.m4s
2259180 2259267 2262150 895898 301.64915824915823 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00285.m4s
2262169 2262276 2271705 889655 93.29435822147651 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00286.m4s
2265773 2265865 2266684 201445 221.1251372118551 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00284.m4s
2266692 2266777 2267560 201574 232.22811059907835 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00285.m4s
2271724 2271873 2280064 2337211 280.24112709832133 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00287.m4s
2272071 2272810 2274872 201252 71.85005355230275 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00286.m4s
2280091 2280180 2290464 2789136 268.88421864455796 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream7-00288.m4s
2280388 2287104 2291967 201836 17.43121167631056 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00287.m4s
2290497 2290806 2296612 1120520 183.24121013900245 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream7-00289.m4s
2291974 2292369 2293837 201838 108.34031132581858 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00288.m4s
2296637 2296724 2298721 519865 249.45537428023033 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00290.m4s
2296847 2298026 2298977 201478 94.5906103286385 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00289.m4s
2298735 2298980 2307433 2291412 263.44125086226717 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00291.m4s
2298984 2300243 2302085 201829 65.08513382779748 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00290.m4s
2307458 2307545 2309697 463963 207.21884769986602 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00292.m4s
2307599 2309796 2311170 201129 56.32287874544945 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00291.m4s
2309713 2311284 2319164 1281039 135.5453391175537 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00293.m4s
2311177 2319171 2320151 201737 22.48016492088255 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00292.m4s
2319193 2319593 2326772 1529114 201.75669613405464 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00294.m4s
2320160 2320463 2322204 201379 98.5220156555773 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00293.m4s
2326818 2326904 2338241 3067449 268.5326971898801 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream7-00295.m4s
2327214 2333073 2358332 201723 6.4825181566938745 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00294.m4s
2338279 2338399 2347106 2087773 236.521241644953 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00296.m4s
2347133 2347412 2362324 2839305 186.90705022710816 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00297.m4s
2358337 2362430 2364032 201287 35.34451273046532 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00295.m4s
2362352 2364043 2378550 890775 54.992900358068894 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00298.m4s
2364039 2364140 2365958 202073 105.30119854090673 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00296.m4s
2365966 2366507 2369814 201160 52.276507276507274 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00297.m4s
2378569 2378753 2383154 884379 192.88527808069793 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00299.m4s
2378826 2379317 2381514 201642 75.015625 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00298.m4s
2383168 2383257 2386982 724067 189.84452018877818 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00300.m4s
2383521 2384340 2386037 201450 80.06756756756756 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00299.m4s
2386999 2387085 2397736 2606765 242.78336593089318 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00301.m4s
2387043 2388780 2391625 201807 44.04343081623745 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00300.m4s
2397765 2397858 2400038 558911 245.8913330400352 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00302.m4s
2398138 2400131 2400876 201228 73.4945215485756 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00301.m4s
2400052 2400882 2404786 658899 139.18441064638785 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00303.m4s
2400882 2400995 2401924 201843 193.70729366602689 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00302.m4s
2404799 2404894 2408964 850090 204.1032412965186 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00304.m4s
2404933 2405588 2406467 201175 131.14406779661016 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00303.m4s
2408980 2409066 2411326 463993 197.78047740835464 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00305.m4s
2409476 2411331 2412114 201851 76.5166793025019 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00304.m4s
2411341 2412126 2415214 624238 161.17686547895687 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00306.m4s
2412120 2413980 2414743 201819 76.94205108654212 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00305.m4s
2415230 2415321 2416990 404034 229.56477272727273 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00307.m4s
2415250 2416999 2417807 201437 78.77864685177943 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00306.m4s
2417820 2417911 2418729 201619 221.80308030803081 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00307.m4s
2419500 2419593 2420966 365491 249.31173260572987 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00308.m4s
2421242 2421337 2422063 201209 245.07795371498173 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00308.m4s
2427477 2427574 2431159 918823 249.54454101032047 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00309.m4s
2431580 2431667 2432518 201930 215.2771855010661 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00309.m4s
2435174 2435263 2446112 2692050 246.1190345584202 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00310.m4s
2446142 2446230 2453983 1877033 239.38694044127024 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream9-00311.m4s
2446533 2453992 2468900 201158 8.99351723521259 http://100.64.0.1:7896/dash/0b4SVyP0IqI/media/chunk-stream0-00310.m4s
