-5.353582103492479 78878.80433845114 275.0 61.7801604041391 196 1588775.5102040817 1520833.3333333333
-1.1235083005469049 144258.4093011898 695.0 23.109109847511466 648 1538271.6049382717 1435000.0
-0.7128807362269614 477969.19604864856 1835.0 43.88505432912776 1762.3 1081900.4524886878 940909.0909090909
-0.6755018210569078 479949.70194966823 1835.0 43.64397594937811 1803.7 1062162.1621621621 892307.6923076923
-0.6964257790212958 477985.8574871324 1835.0 42.75752788162304 1789.2 1088235.294117647 952727.2727272727
-0.6319002321439483 471337.18951181375 1835.0 42.44027064026769 1804.6 1078828.8288288289 888687.7828054299
-0.5956805125239721 558151.5111706521 2135.0 44.84579862764864 2096.6 1100387.596899225 948638.1322957198
-0.29246483797682177 529677.0953722688 2015.0 28.392459216766063 1993.7 1062601.6260162601 858775.5102040817
-0.47890184609782915 650323.2229492171 2435.0 44.242261885110324 2405.9 1077027.027027027 913220.3389830509
-0.5508018780759002 587359.6401913619 2225.0 42.94088049148782 2211.8 1100367.6470588236 972324.7232472325
-0.15694455141124497 660102.248624525 2585.0 24.71359454750585 2589.7 1073040.752351097 896855.3459119496
-0.45548605693074007 646061.9663989707 2465.0 43.183248791353364 2440.6 1074750.8305647841 913333.3333333334
-0.17036025273004152 745913.7584026069 2825.0 28.21853951357267 2806.7 1085260.1156069364 904927.536231884
-0.4393903358274289 734153.9031195971 2735.0 44.76291535986077 2707.7 1075075.075075075 936445.7831325302
-0.24962861180749052 707502.4581002587 2675.0 30.210098381572536 2667.7 1069604.8632218845 924390.243902439
-0.1139778669988567 721293.2241738115 2735.0 24.13695598535076 2743.1 1028698.224852071 835608.3086053412
-0.3961294681031564 743724.5199653239 2765.0 43.08587671919449 2761.1 1063529.4117647058 914749.2625368731
-0.24339302380465788 764964.6061266009 2885.0 31.731654944777432 2878.6 1057062.1468926554 915014.164305949
-0.2829200967830996 716823.8909928229 2765.0 34.749312322554786 2753.5 1045722.7138643068 887869.8224852071
-0.37090736073872266 742663.1278076901 2765.0 41.97334471900142 2741.4 1044378.6982248521 881305.6379821958
-0.24636955204208555 700437.6989147395 2705.0 32.10841872414164 2689.8 1052870.090634441 882121.2121212122
-0.47818217416646736 714277.3214279449 2705.0 47.52215566187685 2687.3 1072205.4380664653 933030.303030303
-0.4067272947908285 763705.6309659495 2915.0 46.417434723665366 2885.5 1048732.3943661973 893220.3389830509
-0.37682084716181785 853781.6008988409 3125.0 45.049355879646754 3102.1 1063612.5654450261 933333.3333333334
-0.20327567643958355 791924.4529461731 2945.0 29.997405107567907 2938.9 1050000.0 896952.9085872576
-0.3385897077417517 839749.7656935736 3065.0 42.30198374672061 3053.1 1056382.9787234042 911200.0
-0.08925054661174447 919830.6936889094 3455.0 26.979650595926856 3462.6 1091314.5539906104 908235.2941176471
-0.28567427913153454 917611.3296279357 3485.0 44.24545404661231 3465.5 1087353.6299765809 927464.7887323943
-0.041224804618762656 701488.9950714248 3305.0 21.080002958422256 3307.7 1315970.515970516 1134482.7586206896
-0.26848282334367024 871944.3646290691 3305.0 40.97275672754883 3307.5 1054054.054054054 889655.1724137932
-0.12822590266474232 932578.63676115 3455.0 32.33748774692111 3396.9 1043764.7058823529 844811.320754717
-0.21766723310681335 725723.9255978953 2765.0 32.70609609707037 2743.3 1033727.8106508875 835311.5727002968
-0.24407033540273315 968399.8286052588 3605.0 43.06432416673077 3591.2 1077375.5656108598 902494.3310657596
0.013315149789098868 683579.480172411 3455.0 19.698873942918574 3457.1 1434741.7840375586 1222588.2352941176
-0.9033791430056055 922212.5511788261 3605.0 110.09360505877741 3544.8 1153211.009174312 970804.5977011494
0.12404320987654316 116114.76416555927 665.0 0 648 1376543.2098765431 1252500.0
-0.16322500641932647 951530.1363519994 3695.0 38.494821010163015 3637.5 1040219.7802197802 839647.577092511
-2.1845008163544257 604306.1362697722 2285.0 147.33757134253923 2156.0 1022932.3308270677 825660.3773584906
-1.291865633908647 594443.132343368 2255.0 94.51811634826637 2185.8 1002973.9776951673 783955.223880597
-0.08740613233058647 1153404.915654428 4415.0 33.82105517286649 4433.1 1072161.1721611721 893211.0091743119
-2.1725562040110966 720872.4534861504 2765.0 174.26320732268883 2605.3 1020560.7476635514 858750.0
-0.44652565759713025 582334.4537441952 2675.0 52.62124752945685 2605.8 1343558.282208589 1096000.0
-1.065391094626023 702432.6718027985 2735.0 100.08910265643178 2663.0 1011890.243902439 765137.6146788991
-0.02024895847694197 1273761.6206984168 4835.0 29.61364951502442 4862.5 1062876.254180602 870184.2546063651
-0.21558821940037542 517735.0935647891 1805.0 21.365241734422 1804.6 988288.2882882883 790045.2488687782
-1.1820455414316622 598101.3262420351 2285.0 85.89105033039621 2204.2 1060661.7647058824 884870.8487084871
-0.41461912376448307 625282.7065840104 2375.0 42.97725015104315 2350.9 1060000.0 837370.2422145329
-0.46815464121080463 611528.6884587915 2345.0 44.44631836913041 2303.0 1041549.2957746478 836749.1166077738
0.1892829680891963 543706.7852292242 2315.0 0 2344.0 1286505.1903114186 1097222.2222222222
0.19774663555459082 653390.0439800556 2195.0 0 2211.8 1010661.7647058824 812915.1291512916
-0.03533201135245412 692468.0733371328 2675.0 19.42567079418672 2677.4 1046969.696969697 829179.3313069909
0.1769132653061225 47429.59264093485 215.0 0 196 1608163.2653061224 1431250.0
-1.3833920355537366 525556.17375297 1865.0 80.74230525224385 1762.3 1025339.3665158371 837727.2727272727
-1.2898615594957334 917269.2409895676 3515.0 142.55398534171678 3405.0 1042959.4272076372 869856.4593301435
-0.4963334220250607 726130.642829079 2855.0 59.335526244928765 2826.2 1018103.448275862 781268.0115273775
0.1723268517386164 501379.24683847785 1805.0 0 1803.7 1015765.7657657658 843438.9140271493
-1.5486834256099962 834792.2049381121 3245.0 156.59856018660113 3118.2 1025520.8333333334 820626.631853786
0.11310179742962234 769038.8054387216 2675.0 4.752354240142608 2689.8 1003021.1480362538 828181.8181818182
-0.22641454383810555 693972.1246255086 2435.0 27.264987060915445 2440.6 974418.6046511628 811333.3333333334
-0.8522103030602934 719425.9664136308 2645.0 76.98882372608037 2589.7 988714.7335423197 803144.6540880504
-0.8378302914502983 827697.1929418471 3305.0 97.39273446142543 3246.7 1052500.0 843358.395989975
-0.8285131331610832 834597.1581626545 3245.0 94.54166229918519 3176.3 1030690.537084399 819487.1794871795
-0.2799212536678791 926598.9877050981 3545.0 50.17657993781958 3534.2 1022528.735632184 806451.6129032258
-0.44333226805300585 840481.5770600742 3305.0 59.73638477914554 3262.2 1048756.2189054727 853117.2069825437
