39422	0
39422	425298
46661	425298
46661	832488
53336	832488
53336	1211958
60225	1211958
60225	1665874
66833	1665874
66833	2038973
73229	2038973
73229	2438528
79159	2438528
79159	2808468
86313	2808468
86313	3238636
92468	3238636
92468	3638500
94000	3638500
94000	3740180
96591	3740180
96591	4311938
97759	4311938
97759	4557789
99028	4557789
99028	4816791
101000	4816791
101000	5212092
102191	5212092
102191	5534295
104533	5534295
104533	6244088
105167	6244088
105167	6437464
106011	6437464
106011	6698834
108126	6698834
108126	7354353
111434	7354353
111434	8428460
112329	8428460
112329	8712888
116399	8712888
116399	10009846
118000	10009846
118000	10507908
118020	10507908
118020	10516380
118612	10516380
118612	10772688
121601	10772688
121601	12070098
123167	12070098
123167	12746309
124051	12746309
124051	13126559
125359	13126559
125359	13660869
125842	13660869
125842	13846060
126000	13846060
126000	13906256
128563	13906256
128563	15205729
129289	15205729
129289	15568433
132522	15568433
132522	17166006
132872	17166006
132872	17342864
133840	17342864
133840	17848363
134314	17848363
134314	18094338
134597	18094338
134597	18236233
138353	18236233
138353	20184785
138654	20184785
138654	20333883
139201	20333883
139201	20602178
140462	20602178
140462	21222189
142045	21222189
142045	22019969
144898	22019969
144898	23449603
145114	23449603
145114	23560447
145431	23560447
145431	23721170
146000	23721170
146000	24009854
147019	24009854
147019	24636864
147940	24636864
147940	25205137
149492	25205137
149492	26162033
149585	26162033
149585	26219424
152297	26219424
152297	27901050
152561	27901050
152561	28063115
153652	28063115
153652	28736976
153910	28736976
153910	28896283
154499	28896283
154499	29248331
156059	29248331
156059	30182788
157000	30182788
157000	30739897
157068	30739897
157068	30780391
159201	30780391
159201	32040938
159708	32040938
159708	32339448
161292	32339448
161292	33273860
161572	33273860
161572	33434921
164291	33434921
164291	35000386
164427	35000386
164427	35079111
165071	35079111
165071	35448624
166000	35448624
166000	35982548
166481	35982548
166481	36259293
167289	36259293
167289	36621702
167494	36621702
167494	36726378
169548	36726378
169548	37789941
169899	37789941
169899	37978024
174353	37978024
174353	40437149
174534	40437149
174534	40536832
174791	40536832
174791	40679835
174924	40679835
174924	40754899
176483	40754899
176483	41627857
178290	41627857
178290	42667069
181989	42667069
181989	44761793
182161	44761793
182161	44857626
182173	44857626
182173	44864399
182898	44864399
182898	45286431
183691	45286431
183691	45748093
184783	45748093
184783	46442505
185465	46442505
185465	46868311
187959	46868311
187959	48413898
188239	48413898
188239	48588391
188496	48588391
188496	48757409
190339	48757409
190339	49901362
192045	49901362
192045	50961890
192409	50961890
192409	51184216
193414	51184216
193414	51784184
193642	51784184
193642	51915832
195492	51915832
195492	52835590
196335	52835590
196335	53354702
197307	53354702
197307	53978604
197520	53978604
197520	54114773
199006	54114773
199006	55077001
202616	55077001
202616	56986339
203492	56986339
203492	57450470
204076	57450470
204076	57818929
204375	57818929
204375	57987024
205202	57987024
205202	58466967
206018	58466967
206018	58942939
208277	58942939
208277	60192895
208729	60192895
208729	60413031
212678	60413031
212678	62349746
215439	62349746
215439	63682383
216429	63682383
216429	64163971
218569	64163971
218569	65229025
218891	65229025
218891	65384911
220839	65384911
220839	66355788
220880	66355788
220880	66376103
221822	66376103
221822	66852121
223835	66852121
223835	67866470
226893	67866470
226893	69399034
227053	69399034
227053	69478202
228256	69478202
228256	70162401
228352	70162401
228352	70215163
230190	70215163
230190	71213044
231562	71213044
231562	71950491
232741	71950491
232741	72551493
233605	72551493
233605	72982897
234471	72982897
234471	73406773
235849	73406773
235849	74142912
237157	74142912
237157	74852752
237205	74852752
237205	74881411
237787	74881411
237787	75229758
240136	75229758
240136	76675440
240408	76675440
240408	76840040
242330	76840040
242330	78049639
242372	78049639
242372	78075823
244772	78075823
244772	79641070
244855	79641070
244855	79694411
246000	79694411
246000	80416112
246626	80416112
246626	80837532
247602	80837532
247602	81507229
249367	81507229
249367	82751583
250000	82751583
250000	83179307
251254	83179307
251254	84067077
251850	84067077
251850	84482932
252309	84482932
252309	84804170
255662	84804170
255662	87152948
256002	87152948
256002	87382229
257273	87382229
257273	88240229
259181	88240229
259181	89523350
259858	89523350
259858	89970405
260000	89970405
260000	90065024
260651	90065024
260651	90563095
261518	90563095
261518	91233008
261761	91233008
261761	91428739
263304	91428739
263304	92667443
264311	92667443
264311	93477242
265769	93477242
265769	94644985
266000	94644985
266000	94831197
266028	94831197
266028	94859151
267915	94859151
267915	96750684
268122	96750684
268122	96958084
268582	96958084
268582	97425166
269386	97425166
269386	98252096
269805	98252096
269805	98679557
270085	98679557
