0	0.05862613714514916
1	0.06201398396958498
2	0.052761490232752034
3	0.03556327096665736
4	0.0
5	0.11071209594768694
6	0.09463038750476177
7	0.0
8	2.6400473793469996
9	0.09243247548365988
10	0.12578208130131477
11	0.009650476397333728
12	0.0399649892999424
13	8.78920509159378e-06
14	0.0894529532592066
15	0.11169544105070993
16	0.0
17	0.007191078310492326
18	4.008064415096041
19	0.036974986503535395
20	0.04409328343939221
21	0.0
22	0.015134833665420856
23	0.047907740034972474
24	0.03156450437366532
25	8.862897096244641
26	0.03708415648357462
27	3.6862324519299365
28	9.350855304367972
29	0.0
30	0.3693838132386408
31	0.12399442610318796
32	0.18274148576555593
33	0.08100466604736162
34	0.003114192116141346
35	0.0
36	0.06516596440177065
37	0.12574137429630533
38	0.0
39	0.0
40	0.06967811562542352
41	0.1130915225174552
42	0.03470149960384213
43	0.11869921974432263
44	0.03060951965056374
45	0.02886661247729675
46	0.03242259683430328
47	0.1515733190381374
48	0.07027450082705942
49	0.16541239851742123
50	0.15375974221269056
51	0.07650384786697993
52	0.06514508063579261
53	0.11437873510783254
54	0.007198828372333851
55	0.0
56	0.0
57	0.0
58	0.06024797836586655
59	0.0345906078910506
60	0.13543134573392424
61	0.04114785698411083
62	0.04911744047913516
63	0.07902814716758995
64	0.12570589517903435
65	0.0
66	2.6325270571366155
67	0.08371589600596874
68	0.048895415282092146
69	0.005706410076171956
70	0.009873389433958196
71	0.01978808178542357
72	0.060708954643181864
73	0.08360565150172078
74	0.0054742084455301
75	0.0
76	3.9560700243483273
77	0.021688779944935233
78	0.0
79	0.01961276092352421
80	0.029521234047925646
81	0.0
82	0.04777735381703928
83	8.826706864885793
84	0.10803700826509637
85	3.5597963375416626
86	9.40548360391781
87	0.004649322806459136
88	0.40570477731806265
89	0.0
90	0.2805432931349214
91	0.02509641228065295
92	0.02749500570597042
93	0.00929038796567282
94	0.0
95	0.05687702673901537
96	0.0
97	0.0
98	0.1064392204198858
99	0.09122562757382562
100	0.003692147698327375
101	0.046069679713831746
102	0.06131326079267384
