# 100 500 1000 2000 4000 8000
0 86.99900006708502 82.9469999652505 82.97100004987419 82.88699997404218 86.07800001181663 87.2139999100864
1 501.74000007741154 509.13199999588727 501.21099988885226 503.53799996595086 503.69199992230534 464.03000006191434
2 794.4430000083894 822.1690001103431 1041.7260000830292 816.1919998927117 86.54300003725291 87.10299990686774
3 2072.663000003114 2064.5559999678285 2073.995000053361 1268.99800008896 1309.7429999474734 1146.143999940291
4 2444.4189999436735 2403.225000044182 2520.246999888241 1551.8010000047386 88.39200010618568 86.4390000885129
5 2273.4170000607223 2276.2970000879764 2199.276999958143 1600.6839999849647 85.91699995003641 208.3000000873208
6 2570.8350001113563 2576.7500000457617 2229.0759999424367 1226.6079999885858 87.18799997100234 82.9969999705106
7 2856.2859999059438 2878.143999992639 2526.369000102341 1521.381999989748 248.29300001388788 828.557000109747
8 3141.767999940112 2900.7550000303536 2411.76799989225 1417.433000108391 85.9990000615865 90.47100011506677
9 2978.78799990499 2713.128000008687 2211.681999958441 1213.2360000127703 539.0380000001192 84.00200011597573
10 3567.5800001040398 3167.0220000326335 2656.829000107393 1653.7390000095666 86.34299991895259 92.339999931857
11 3942.609999936521 3537.356000054985 3042.7399998975397 2042.5489999447168 86.98799995930493 144.03600002922119
12 3458.6940000597688 3060.095999895036 2569.496999940142 1584.1670000787676 86.80300005860627 85.58500010177494
13 3474.8880000567883 3072.1009998965114 2572.6899999530315 1575.4380000030546 85.4160000552237 92.08599996349216
14 3018.1839998869746 2618.899999976814 2121.1490000875892 1125.1529999401866 357.38599989441036 90.16400004276633
15 3019.034999900639 2619.6589999659063 2121.061999889925 1126.9529999942035 348.5920000914782 722.216000079304
16 3992.094000034973 3591.2449999694527 3076.6729999602735 2073.9910000439436 428.07400008606913 88.23300000280142
17 4191.717000014469 3789.2879998940675 3280.738999953136 2271.9289999662788 84.4380000436008 88.61099995915592
18 4053.1929999659656 3651.2520000075997 3169.745999950379 2175.1929998869 85.8140000153482 89.18400008884072
